price,emirate,number,character,value_of_X,number_of_X,value_of_Y,number_of_Y,pattern,number_of_zeros,number_of_digits,isYear,isPalindrome,isMemeNumber,containsMemeNumber,isCarModel
2900,dubai,74106,CC,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,DD,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,72527,q,2,2,7,2,YX_XY,0,5,0,1,0,0,0
2900,dubai,62661,x,6,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,64661,x,6,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,74106,R,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,S,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,T,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,U,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,V,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,W,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,47813,b,1,1,3,1,_____,0,5,0,0,0,0,0
2900,dubai,62122,x,2,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,98595,g,5,2,9,2,Y_XYX,0,5,0,0,0,0,0
2900,dubai,61766,x,6,3,1,1,X__XX,0,5,0,0,0,0,0
2900,dubai,61966,x,6,3,1,1,X__XX,0,5,0,0,0,0,0
2900,dubai,72122,x,2,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,20360,w,2,1,3,1,_0__0,2,5,0,0,0,0,0
2900,dubai,32060,w,2,1,3,1,__0_0,2,5,0,0,0,0,0
2900,dubai,34133,x,3,3,1,1,X__XX,0,5,0,0,0,0,0
2900,dubai,82212,u,2,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,92212,u,2,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,52122,x,2,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,87117,h,1,2,7,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,15133,j,1,2,3,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,62052,i,2,2,5,1,_X0_X,1,5,0,0,0,0,0
2900,dubai,28668,s,6,2,8,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,39229,s,2,2,9,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,74106,M,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,N,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,O,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,48824,y,4,2,8,2,XYY_X,0,5,0,0,0,0,0
2900,dubai,14199,p,1,2,9,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,14474,u,4,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,14484,u,4,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,46455,x,4,2,5,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,19830,w,1,1,3,1,____0,1,5,0,0,0,0,0
2900,dubai,52151,n,1,2,5,2,Y_XYX,0,5,0,0,0,0,0
2900,dubai,29422,x,2,3,4,1,X__XX,0,5,0,0,0,0,0
2900,dubai,39199,x,9,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,19280,v,1,1,2,1,____0,1,5,0,0,0,0,0
2900,dubai,38332,i,3,3,2,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,66575,h,5,2,6,2,YYX_X,0,5,0,0,0,0,0
2900,dubai,35131,x,1,2,3,2,Y_XYX,0,5,0,0,0,0,0
2900,dubai,74106,Q,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,34114,r,1,2,4,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,50064,x,4,1,5,1,_00__,2,5,0,0,0,0,0
2900,dubai,87797,p,7,3,8,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,56653,d,5,2,6,2,XYYX_,0,5,0,0,0,0,0
2900,dubai,54114,f,1,2,4,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,73757,x,7,3,3,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,52212,u,2,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,26268,q,2,2,6,2,XYXY_,0,5,0,0,0,0,0
2900,dubai,74106,X,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,52285,p,2,2,5,2,YXX_Y,0,5,0,0,0,0,0
2900,dubai,97787,p,7,3,8,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,26652,x,2,2,6,2,XYY_X,0,5,0,0,0,0,0
2900,dubai,18558,u,5,2,8,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,74106,P,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,56503,a,5,2,3,1,X_X0_,1,5,0,0,0,0,0
2900,dubai,70120,x,1,1,2,1,_0__0,2,5,0,0,0,0,0
2900,dubai,34687,aa,3,1,4,1,_____,0,5,0,0,0,0,0
2900,dubai,41449,x,4,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,54144,x,4,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,64144,x,4,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,74106,K,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,L,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,A,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,B,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,C,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,16676,n,6,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,34424,n,4,3,2,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,76686,n,6,3,7,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,90073,X,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,90073,Y,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,96767,q,6,2,7,2,_XYXY,0,5,0,0,0,0,0
2900,dubai,90073,Z,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,74106,I,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,J,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,90073,AA,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,54038,x,3,1,4,1,__0__,1,5,0,0,0,0,0
2900,dubai,14166,p,1,2,6,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,65661,x,6,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,54513,b,5,2,1,1,X_X__,0,5,0,0,0,0,0
2900,dubai,90120,x,1,1,2,1,_0__0,2,5,0,0,0,0,0
2900,dubai,66313,q,3,2,6,2,YYX_X,0,5,0,0,0,0,0
2900,dubai,61662,x,6,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,46616,x,6,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,72212,u,2,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,44616,t,4,2,6,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,22616,u,2,2,6,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,74106,D,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,E,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,F,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,44616,u,4,2,6,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,57677,x,7,3,5,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,71677,x,7,3,1,1,X__XX,0,5,0,0,0,0,0
2900,dubai,22141,s,1,2,2,2,YYX_X,0,5,0,0,0,0,0
2900,dubai,30504,l,3,1,4,1,_0_0_,2,5,0,0,0,0,0
2900,dubai,76177,x,7,3,1,1,X__XX,0,5,0,0,0,0,0
2900,dubai,77657,x,7,3,5,1,XX__X,0,5,0,0,0,0,0
2900,dubai,46166,x,6,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,61566,x,6,3,1,1,X__XX,0,5,0,0,0,0,0
2900,dubai,52205,x,2,2,5,2,YXX0Y,1,5,0,0,0,0,0
2900,dubai,41447,x,4,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,41448,x,4,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,80970,x,7,1,8,1,_0__0,2,5,0,0,0,0,0
2900,dubai,84144,x,4,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,15545,n,5,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,94144,x,4,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,24414,u,4,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,64414,u,4,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,74414,u,4,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,94414,u,4,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,16646,u,6,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,35010,z,1,1,3,1,__0_0,2,5,0,0,0,0,0
2900,dubai,66090,s,6,2,9,1,XX0_0,2,5,0,0,0,0,0
2900,dubai,19920,v,9,2,1,1,_XX_0,1,5,0,0,0,0,0
2900,dubai,16441,u,1,2,4,2,X_YYX,0,5,0,0,0,0,0
2900,dubai,44818,x,4,2,8,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,81844,x,4,2,8,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,36603,x,3,2,6,2,XYY0X,1,5,0,0,0,0,0
2900,dubai,44757,i,4,2,7,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,19820,v,1,1,2,1,____0,1,5,0,0,0,0,0
2900,dubai,71176,g,1,2,7,2,YXXY_,0,5,0,0,0,0,0
2900,dubai,73767,x,7,3,3,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,12181,g,1,3,2,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,55919,s,5,2,9,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,85225,l,2,2,5,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,95395,g,5,2,9,2,YX_YX,0,5,0,0,0,0,0
2900,dubai,66212,t,2,2,6,2,YYX_X,0,5,0,0,0,0,0
2900,dubai,54800,m,4,1,5,1,___00,2,5,0,0,0,0,0
2900,dubai,69229,s,2,2,9,2,_YXXY,0,5,0,0,0,1,0
2900,dubai,82992,s,2,2,9,2,_XYYX,0,5,0,0,0,0,0
2900,dubai,21288,i,2,2,8,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,96226,s,2,2,6,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,74106,G,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,74106,H,1,1,4,1,___0_,1,5,0,0,0,0,0
2900,dubai,71779,x,7,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,71877,x,7,3,1,1,X__XX,0,5,0,0,0,0,0
2900,dubai,74771,x,7,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,66181,u,1,2,6,2,YYX_X,0,5,0,0,0,0,0
2900,dubai,71667,x,6,2,7,2,Y_XXY,0,5,0,0,0,0,0
2900,dubai,32992,s,2,2,9,2,_XYYX,0,5,0,0,0,0,0
2900,dubai,81148,x,1,2,8,2,YXX_Y,0,5,0,0,0,0,0
2900,dubai,90402,e,2,1,4,1,_0_0_,2,5,0,0,0,0,0
2900,dubai,40332,x,3,2,2,1,_0XX_,1,5,0,0,0,0,0
2900,dubai,31353,x,3,3,1,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,23522,w,2,3,3,1,X__XX,0,5,0,0,0,0,0
2900,dubai,52425,o,2,2,5,2,YX_XY,0,5,0,1,0,0,0
2900,dubai,50034,x,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,28262,y,2,3,6,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,67616,x,6,3,1,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,57556,x,5,3,6,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,26886,e,6,2,8,2,_XYYX,0,5,0,0,0,0,0
2900,dubai,61651,x,1,2,6,2,YXY_X,0,5,0,0,0,0,0
2900,dubai,88681,x,8,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,81128,x,1,2,8,2,YXX_Y,0,5,0,0,0,0,0
2900,dubai,81006,v,1,1,6,1,__00_,2,5,0,0,0,0,0
2900,dubai,88168,z,8,3,1,1,XX__X,0,5,0,0,0,0,0
2900,dubai,17877,k,7,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,24248,n,2,2,4,2,XYXY_,0,5,0,0,0,0,0
2900,dubai,71733,p,3,2,7,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,22717,q,2,2,7,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,61656,x,6,3,1,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,61676,x,6,3,1,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,82188,x,8,3,1,1,X__XX,0,5,0,0,0,0,0
2900,dubai,88218,x,8,3,1,1,XX__X,0,5,0,0,0,0,0
2900,dubai,68042,aa,2,1,4,1,__0__,1,5,0,0,0,0,0
2900,dubai,53635,l,3,2,5,2,YX_XY,0,5,0,1,0,0,0
2900,dubai,33063,w,3,3,6,1,XX0_X,1,5,0,0,0,0,0
2900,dubai,50262,j,2,2,5,1,_0X_X,1,5,0,0,0,0,0
2900,dubai,70860,x,6,1,7,1,_0__0,2,5,0,0,0,0,0
2900,dubai,91699,x,9,3,1,1,X__XX,0,5,0,0,0,1,0
2900,dubai,99391,x,9,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,81911,u,1,3,8,1,_X_XX,0,5,0,0,0,1,0
2900,dubai,17447,q,4,2,7,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,53004,x,3,1,4,1,__00_,2,5,0,0,0,0,0
2900,dubai,50046,x,4,1,5,1,_00__,2,5,0,0,0,0,0
2900,dubai,16686,l,6,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,19011,u,1,3,9,1,X_0XX,1,5,0,0,0,0,0
2900,dubai,98929,c,9,3,2,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,74002,s,2,1,4,1,__00_,2,5,0,0,0,0,0
2900,dubai,81891,x,1,2,8,2,YXY_X,0,5,0,0,0,0,0
2900,dubai,81809,bb,8,2,1,1,X_X0_,1,5,0,0,0,0,0
2900,dubai,23353,p,3,3,2,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,50760,x,5,1,6,1,_0__0,2,5,0,0,0,0,0
2900,dubai,52147,aa,1,1,2,1,_____,0,5,0,0,0,0,0
2900,dubai,36566,k,6,3,3,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,94544,q,4,3,5,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,43883,f,3,2,8,2,_XYYX,0,5,0,0,0,0,0
2900,dubai,23382,v,2,2,3,2,XYY_X,0,5,0,0,0,0,0
2900,dubai,87718,x,7,2,8,2,YXX_Y,0,5,0,0,0,0,0
2900,dubai,58355,v,5,3,3,1,X__XX,0,5,0,0,0,0,0
2900,dubai,77276,d,7,3,2,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,88389,p,8,3,3,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,35055,e,5,3,3,1,_X0XX,1,5,0,0,0,0,0
2900,dubai,55875,w,5,3,7,1,XX__X,0,5,0,0,0,0,0
2900,dubai,11454,p,1,2,4,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,80079,x,7,1,8,1,_00__,2,5,0,0,0,0,0
2900,dubai,45862,b,2,1,4,1,_____,0,5,0,0,0,0,0
2900,dubai,23393,p,3,3,2,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,91988,p,8,2,9,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,31344,p,3,2,4,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,61655,p,5,2,6,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,90073,BB,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,90073,CC,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,90073,DD,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,29294,p,2,2,9,2,XYXY_,0,5,0,0,0,0,0
2900,dubai,98911,i,1,2,9,2,Y_YXX,0,5,0,0,0,1,0
2900,dubai,80120,x,1,1,2,1,_0__0,2,5,0,0,0,0,0
2900,dubai,82008,u,8,2,2,1,X_00X,2,5,0,0,0,0,0
2900,dubai,37379,q,3,2,7,2,XYXY_,0,5,0,0,0,0,0
2900,dubai,43144,x,4,3,1,1,X__XX,0,5,0,0,0,0,0
2900,dubai,20272,u,2,3,7,1,X0X_X,1,5,0,0,0,0,0
2900,dubai,88481,x,8,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,88581,x,8,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,47141,cc,1,2,4,2,Y_XYX,0,5,0,0,0,0,0
2900,dubai,84004,u,4,2,8,1,_X00X,2,5,0,0,0,0,0
2900,dubai,20292,u,2,3,9,1,X0X_X,1,5,0,0,0,0,0
2900,dubai,10603,j,1,1,3,1,_0_0_,2,5,0,0,0,0,0
2900,dubai,94988,k,8,2,9,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,91966,p,6,2,9,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,22720,u,2,3,7,1,XX_X0,1,5,0,0,0,0,0
2900,dubai,99491,x,9,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,99591,x,9,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,99791,x,9,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,91961,x,1,2,9,2,YXY_X,0,5,0,0,0,0,0
2900,dubai,98191,x,1,2,9,2,Y_XYX,0,5,0,0,0,0,0
2900,dubai,84881,x,8,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,88281,x,8,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,40219,aa,1,1,2,1,_0___,1,5,0,0,0,0,0
2900,dubai,41422,p,2,2,4,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,88185,x,8,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,61622,p,2,2,6,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,55339,g,3,2,5,2,YYXX_,0,5,0,0,0,0,0
2900,dubai,40036,M,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,19962,m,9,2,1,1,_XX__,0,5,0,0,0,0,0
2900,dubai,77616,n,6,2,7,2,YYX_X,0,5,0,0,0,0,0
2900,dubai,35883,j,3,2,8,2,X_YYX,0,5,0,0,0,0,0
2900,dubai,53313,u,3,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,61165,j,1,2,6,2,YXXY_,0,5,0,0,0,0,0
2900,dubai,90073,T,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,90073,S,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,22717,u,2,2,7,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,33063,t,3,3,6,1,XX0_X,1,5,0,0,0,0,0
2900,dubai,41455,p,4,2,5,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,51566,p,5,2,6,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,90073,R,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,19011,p,1,3,9,1,X_0XX,1,5,0,0,0,0,0
2900,dubai,34144,x,4,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,59055,t,5,3,9,1,X_0XX,1,5,0,0,0,0,0
2900,dubai,52122,u,2,3,1,1,_X_XX,0,5,0,0,0,0,0
2900,dubai,12292,u,2,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,17654,u,1,1,4,1,_____,0,5,0,0,0,0,0
2900,dubai,40036,D,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,90073,V,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,94454,q,4,3,5,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,90073,W,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,66365,u,6,3,3,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,54552,u,5,3,2,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,61677,u,6,2,7,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,89887,e,8,3,7,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,59522,f,2,2,5,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,92212,x,2,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,71766,u,6,2,7,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,88248,m,8,3,2,1,XX__X,0,5,0,0,0,0,0
2900,dubai,66416,n,6,3,1,1,XX__X,0,5,0,0,0,0,0
2900,dubai,44641,bb,4,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,79957,cc,7,2,9,2,XYY_X,0,5,0,0,0,0,0
2900,dubai,88781,u,8,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,83881,u,8,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,84811,x,1,2,8,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,81822,x,2,2,8,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,45623,c,2,1,3,1,_____,0,5,0,0,0,0,0
2900,dubai,22620,u,2,3,6,1,XX_X0,1,5,0,0,0,0,0
2900,dubai,28878,p,8,3,2,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,89003,z,3,1,8,1,__00_,2,5,0,0,0,0,0
2900,dubai,33963,u,3,3,6,1,XX__X,0,5,0,0,0,0,0
2900,dubai,35102,b,1,1,2,1,___0_,1,5,0,0,0,0,0
2900,dubai,58252,u,2,2,5,2,Y_XYX,0,5,0,0,0,0,0
2900,dubai,54757,y,5,2,7,2,X_YXY,0,5,0,0,0,0,0
2900,dubai,66168,k,6,3,1,1,XX_X_,0,5,0,0,0,0,0
2900,dubai,40036,L,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,28687,aa,8,2,2,1,_X_X_,0,5,0,0,0,0,0
2900,dubai,38117,m,1,2,3,1,__XX_,0,5,0,0,0,0,0
2900,dubai,40036,H,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,78717,x,7,3,1,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,66426,m,6,3,2,1,XX__X,0,5,0,0,0,0,0
2900,dubai,40036,I,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,71788,u,7,2,8,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,77616,u,6,2,7,2,YYX_X,0,5,0,0,0,0,0
2900,dubai,77818,u,7,2,8,2,XXY_Y,0,5,0,0,0,0,0
2900,dubai,59055,p,5,3,9,1,X_0XX,1,5,0,0,0,0,0
2900,dubai,65043,t,3,1,4,1,__0__,1,5,0,0,0,0,0
2900,dubai,63223,u,2,2,3,2,_YXXY,0,5,0,0,0,0,0
2900,dubai,20252,u,2,3,5,1,X0X_X,1,5,0,0,0,0,0
2900,dubai,20262,u,2,3,6,1,X0X_X,1,5,0,0,0,0,0
2900,dubai,50188,x,8,2,1,1,_0_XX,1,5,0,0,0,0,0
2900,dubai,74002,e,2,1,4,1,__00_,2,5,0,0,0,0,0
2900,dubai,40036,J,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,97795,m,7,2,9,2,YXXY_,0,5,0,0,0,0,0
2900,dubai,84008,u,8,2,4,1,X_00X,2,5,0,0,0,0,0
2900,dubai,61699,u,6,2,9,2,X_XYY,0,5,0,0,0,1,0
2900,dubai,21277,u,2,2,7,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,40036,K,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,40036,V,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,51566,u,5,2,6,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,58005,n,5,2,8,1,X_00X,2,5,0,0,0,0,0
2900,dubai,40036,W,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,65426,b,6,2,2,1,X___X,0,5,0,0,0,0,0
2900,dubai,90073,Q,3,1,7,1,_00__,2,5,0,0,0,0,0
2900,dubai,84686,j,6,2,8,2,Y_XYX,0,5,0,0,0,0,0
2900,dubai,56528,aa,5,2,2,1,X_X__,0,5,0,0,0,0,0
2900,dubai,68633,f,3,2,6,2,Y_YXX,0,5,0,0,0,0,0
2900,dubai,34393,h,3,3,4,1,X_X_X,0,5,0,0,0,0,0
2900,dubai,47040,z,4,2,7,1,X_0X0,2,5,0,0,0,0,0
2900,dubai,78924,l,2,1,4,1,_____,0,5,0,0,0,0,0
2900,dubai,93391,x,3,2,9,2,YXXY_,0,5,0,0,0,0,0
2900,dubai,19810,t,1,2,8,1,X__X0,1,5,0,0,0,0,0
2900,dubai,30211,w,1,2,2,1,_0_XX,1,5,0,0,0,0,0
2900,dubai,29008,z,2,1,8,1,__00_,2,5,0,0,0,0,0
2900,dubai,38636,l,3,2,6,2,X_YXY,0,5,0,0,0,0,0
2900,dubai,31339,x,3,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,10603,p,1,1,3,1,_0_0_,2,5,0,0,0,0,0
2900,dubai,74437,p,4,2,7,2,YXX_Y,0,5,0,0,0,0,0
2900,dubai,40036,A,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,14177,p,1,2,7,2,X_XYY,0,5,0,0,0,0,0
2900,dubai,96991,x,9,3,1,1,X_XX_,0,5,0,0,0,1,0
2900,dubai,95991,x,9,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,81007,w,1,1,7,1,__00_,2,5,0,0,0,0,0
2900,dubai,70012,l,1,1,2,1,_00__,2,5,0,0,0,0,0
2900,dubai,28858,n,8,3,2,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,93991,x,9,3,1,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,98761,u,1,1,6,1,_____,0,5,0,0,0,0,0
2900,dubai,27747,p,7,3,2,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,90949,g,9,3,4,1,X0X_X,1,5,0,0,0,0,0
2900,dubai,34414,x,4,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,71761,x,1,2,7,2,YXY_X,0,5,0,0,0,0,0
2900,dubai,71781,x,1,2,7,2,YXY_X,0,5,0,0,0,0,0
2900,dubai,40036,E,3,1,4,1,_00__,2,5,0,0,0,0,0
2900,dubai,89181,x,1,2,8,2,Y_XYX,0,5,0,0,0,0,0
2900,dubai,37717,p,7,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,44914,v,4,3,1,1,XX__X,0,5,0,0,0,0,0
2900,dubai,52212,x,2,3,1,1,_XX_X,0,5,0,0,0,0,0
2900,dubai,69799,x,9,3,6,1,_X_XX,0,5,0,0,0,1,0
2900,dubai,92191,x,1,2,9,2,Y_XYX,0,5,0,0,0,0,0
2900,dubai,383,l,3,2,8,1,X_X,0,3,0,1,0,0,0
2900,dubai,54552,x,5,3,2,1,X_XX_,0,5,0,0,0,0,0
2900,dubai,58808,x,8,3,5,1,_XX0X,1,5,0,0,0,0,0
2900,dubai,47476,l,4,2,7,2,XYXY_,0,5,0,0,0,0,0
